picture_name,text_true,Unnamed: 0,text_pred,levenshtein_ratio,char_precision,char_recall,char_f1
plate_01596.jpg,525JR,265,JR5275,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01345.jpg,560LV,211,56OLV,0.8,0.8,0.8,0.8000000000000002
plate_00104.jpg,808YF,52,808OYF,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01892.jpg,474JC,348,47,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01191.jpg,322KY,62,Y322K,0.8,1.0,1.0,1.0
plate_00153.jpg,643VP,192,M157P,0.2,0.2,0.2,0.20000000000000004
plate_01607.jpg,534JT,254,5,0.3333333333333333,1.0,0.2,0.33333333333333337
plate_00915.jpg,420JC,277,81HB,0.0,0.0,0.0,0.0
plate_00016.jpg,141DD,64,14100,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666
plate_00000.jpg,597LK,145,LK597OM,0.5,0.7142857142857143,1.0,0.8333333333333333
plate_00903.jpg,809DG,130,655LT,0.0,0.0,0.0,0.0
plate_01646.jpg,993FS,125,S3-99,0.4,0.75,0.75,0.75
plate_00407.jpg,611LW,250,LW61,0.4444444444444444,1.0,1.0,1.0
plate_01902.jpg,M668S,69,M668S,1.0,1.0,1.0,1.0
plate_00186.jpg,M218Z,345,M218E,0.8,0.8,0.8,0.8000000000000002
plate_00169.jpg,509CF,183,509CF,1.0,1.0,1.0,1.0
plate_00217.jpg,674SZ,27,674SZ,1.0,1.0,1.0,1.0
plate_00978.jpg,197WP,2,WP19,0.4444444444444444,1.0,0.8,0.888888888888889
plate_01685.jpg,995CB,246,995CB,1.0,1.0,1.0,1.0
plate_00201.jpg,293XX,126,29,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00578.jpg,656BX,45,656BX,1.0,1.0,1.0,1.0
plate_01447.jpg,015JK,160,JK150,0.4,1.0,1.0,1.0
plate_00606.jpg,470KV,181,470K,0.8888888888888888,1.0,0.8,0.888888888888889
plate_00256.jpg,124DF,107,124DF,1.0,1.0,1.0,1.0
plate_01719.jpg,218GY,360,218GY,1.0,1.0,1.0,1.0
plate_01963.jpg,968DX,17,968DX,1.0,1.0,1.0,1.0
plate_01871.jpg,773JJ,90,773JJ,1.0,1.0,1.0,1.0
plate_00763.jpg,714SY,120,714,0.75,1.0,0.6,0.7499999999999999
plate_01172.jpg,500PZ,203,9KY44,0.0,0.0,0.0,0.0
plate_00149.jpg,880CM,343,880CM,1.0,1.0,1.0,1.0
plate_01867.jpg,101FC,41,DT,0.0,0.0,0.0,0.0
plate_00958.jpg,499CV,242,ENCASA,0.18181818181818182,0.2,0.25,0.22222222222222224
plate_00722.jpg,708RC,87,708RC,1.0,1.0,1.0,1.0
plate_00688.jpg,179VN,248,179VNA,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01563.jpg,718NT,11,NT718,0.6,1.0,1.0,1.0
plate_01518.jpg,399MG,295,MG399ALCOMOTOT,0.42105263157894735,0.4444444444444444,1.0,0.6153846153846153
plate_01236.jpg,204GZ,80,HY198,0.0,0.0,0.0,0.0
plate_00077.jpg,827TX,150,630CX,0.2,0.2,0.2,0.20000000000000004
plate_00132.jpg,036DR,141,195,0.0,0.0,0.0,0.0
plate_00831.jpg,360KJ,178,HY767,0.2,0.25,0.2,0.22222222222222224
plate_01220.jpg,611JZ,288,611JZ,1.0,1.0,1.0,1.0
plate_00348.jpg,706DB,197,7060B,0.8,1.0,0.8,0.888888888888889
plate_00523.jpg,M607T,311,M607,0.8888888888888888,1.0,0.8,0.888888888888889
plate_00173.jpg,203FJ,50,814FP,0.2,0.2,0.2,0.20000000000000004
