picture_name,text_true,Unnamed: 0,text_pred,levenshtein_ratio,char_precision,char_recall,char_f1
plate_00903.jpg,809DG,130,LT,0.0,0.0,0.0,0.0
plate_01646.jpg,993FS,125,,0.0,0.0,0.0,0.0
plate_00407.jpg,611LW,250,,0.0,0.0,0.0,0.0
plate_01902.jpg,M668S,69,6618,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715
plate_00186.jpg,M218Z,345,M2,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00169.jpg,509CF,183,"509,",0.6666666666666666,0.75,0.6,0.6666666666666665
plate_00217.jpg,674SZ,27,,0.0,0.0,0.0,0.0
plate_00978.jpg,197WP,2,197WP,1.0,1.0,1.0,1.0
plate_01685.jpg,995CB,246,5CB99,0.6,1.0,1.0,1.0
plate_00201.jpg,293XX,126,29,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00578.jpg,656BX,45,656BX,1.0,1.0,1.0,1.0
plate_01447.jpg,015JK,160,JK,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00606.jpg,470KV,181,,0.0,0.0,0.0,0.0
plate_00256.jpg,124DF,107,,0.0,0.0,0.0,0.0
plate_01719.jpg,218GY,360,218,0.75,1.0,0.6,0.7499999999999999
plate_01963.jpg,968DX,17,0X,0.2857142857142857,0.5,0.2,0.28571428571428575
plate_01871.jpg,773JJ,90,,0.0,0.0,0.0,0.0
plate_00763.jpg,714SY,120,,0.0,0.0,0.0,0.0
plate_01172.jpg,500PZ,203,,0.0,0.0,0.0,0.0
plate_00149.jpg,880CM,343,CM,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01867.jpg,101FC,41,,0.0,0.0,0.0,0.0
plate_00958.jpg,499CV,242,ENCASA,0.18181818181818182,0.2,0.25,0.22222222222222224
plate_00722.jpg,708RC,87,,0.0,0.0,0.0,0.0
plate_00688.jpg,179VN,248,VN,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01563.jpg,718NT,11,,0.0,0.0,0.0,0.0
plate_01518.jpg,399MG,295,4399MG,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01236.jpg,204GZ,80,,0.0,0.0,0.0,0.0
plate_00077.jpg,827TX,150,630,0.0,0.0,0.0,0.0
plate_00132.jpg,036DR,141,,0.0,0.0,0.0,0.0
plate_00831.jpg,360KJ,178,,0.0,0.0,0.0,0.0
plate_01220.jpg,611JZ,288,6101JZ,0.9090909090909091,0.8,1.0,0.888888888888889
plate_00348.jpg,706DB,197,,0.0,0.0,0.0,0.0
plate_00523.jpg,M607T,311,,0.0,0.0,0.0,0.0
plate_00173.jpg,203FJ,50,814,0.0,0.0,0.0,0.0
