picture_name,text_true,Unnamed: 0,text_pred,levenshtein_ratio,char_precision,char_recall,char_f1
plate_00298.jpg,470GW,80,WAY-000S.,0.14285714285714285,0.2857142857142857,0.4,0.3333333333333333
plate_01489.jpg,839PY,93,1839.PY.,0.7692307692307693,0.7142857142857143,1.0,0.8333333333333333
plate_01523.jpg,588KZ,68,05878.,0.5454545454545454,0.4,0.5,0.4444444444444445
plate_01466.jpg,264HG,5,426.64THGENERATION,0.43478260869565216,0.38461538461538464,1.0,0.5555555555555556
plate_01574.jpg,415LM,133,141/5LIMITED,0.5882352941176471,0.5,1.0,0.6666666666666666
plate_00220.jpg,019NR,91,#019.NR.,0.7692307692307693,0.7142857142857143,1.0,0.8333333333333333
plate_01348.jpg,697NY,47,"""0697000""",0.42857142857142855,0.6,0.6,0.6
plate_01718.jpg,785GZ,59,1785TO12,0.46153846153846156,0.42857142857142855,0.6,0.5
plate_01016.jpg,702SH,254,702SH,1.0,1.0,1.0,1.0
plate_00312.jpg,M717Y,261,OMZZY,0.4,0.5,0.5,0.5
plate_01153.jpg,859CM,258,1859.CM.,0.7692307692307693,0.7142857142857143,1.0,0.8333333333333333
plate_00129.jpg,879BG,349,1879.BIG,0.7692307692307693,0.625,1.0,0.7692307692307693
plate_01692.jpg,837DG,365,81,0.2857142857142857,0.5,0.2,0.28571428571428575
plate_01942.jpg,M978Y,164,"EM9780""",0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666
plate_00650.jpg,566BP,111,99.42TX2),0.0,0.0,0.0,0.0
plate_00979.jpg,530FF,104,174THSKY,0.0,0.0,0.0,0.0
plate_01684.jpg,051FN,216,VIOLISIONEVEN,0.1111111111111111,0.14285714285714285,0.2,0.16666666666666666
plate_00353.jpg,255CM,266,1255.CM.,0.7692307692307693,0.6666666666666666,1.0,0.8
plate_01796.jpg,719GH,24,071.9.,0.5454545454545454,0.6,0.6,0.6
plate_00187.jpg,202BX,316,IL202.BX.,0.7142857142857143,0.5714285714285714,1.0,0.7272727272727273
plate_00611.jpg,329DS,77,439DS,0.8,0.8,0.8,0.8000000000000002
plate_01903.jpg,482GB,303,102108,0.18181818181818182,0.5,0.4,0.4444444444444445
plate_01000.jpg,944XR,74,1944.XR,0.8333333333333334,0.6666666666666666,1.0,0.8
plate_01515.jpg,543FZ,39,1954-3052,0.42857142857142855,0.375,0.6,0.4615384615384615
plate_01094.jpg,909SM,296,MISPLIGHTMENU,0.2222222222222222,0.18181818181818182,0.5,0.26666666666666666
plate_00390.jpg,617DX,73,TOIT2DAYS.,0.13333333333333333,0.1111111111111111,0.2,0.14285714285714285
plate_00447.jpg,916HH,144,NIGHTEENTH,0.26666666666666666,0.16666666666666666,0.25,0.2
plate_00806.jpg,583JJ,163,1583.,0.6,0.6,0.75,0.6666666666666665
plate_00555.jpg,199JX,236,111999JXII,0.6666666666666666,0.8,1.0,0.888888888888889
plate_01651.jpg,266JY,334,0261JULY,0.6153846153846154,0.5,1.0,0.6666666666666666
plate_01201.jpg,800XY,87,#800,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715
plate_01128.jpg,409DR,363,"M4,TOPPING",0.13333333333333333,0.1111111111111111,0.2,0.14285714285714285
plate_01082.jpg,404GG,257,OBROMA166.,0.0,0.0,0.0,0.0
plate_01597.jpg,400MB,311,"4,000M.",0.6666666666666666,0.6,0.75,0.6666666666666665
plate_00386.jpg,465KV,322,14615KV.,0.7692307692307693,0.7142857142857143,1.0,0.8333333333333333
plate_01083.jpg,588PD,364,1588SPD,0.8333333333333334,0.6666666666666666,1.0,0.8
plate_01596.jpg,525JR,256,172.,0.2222222222222222,0.25,0.25,0.25
plate_01345.jpg,560LV,204,556TOLV.,0.6153846153846154,0.5714285714285714,0.8,0.6666666666666666
plate_00104.jpg,808YF,51,1800S.,0.36363636363636365,0.4,0.5,0.4444444444444445
plate_01892.jpg,474JC,332,34741.SC,0.6153846153846154,0.42857142857142855,0.75,0.5454545454545454
plate_01191.jpg,322KY,60,03222KY.,0.7692307692307693,0.6666666666666666,1.0,0.8
plate_00153.jpg,643VP,187,643HP,0.8,0.8,0.8,0.8000000000000002
plate_01607.jpg,534JT,245,VISITSEVENT.,0.11764705882352941,0.14285714285714285,0.2,0.16666666666666666
plate_00915.jpg,420JC,268,#1181.1TH.BB.,0.0,0.0,0.0,0.0
plate_00016.jpg,141DD,62,4TH,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333
plate_00000.jpg,597LK,142,1597UK.,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666
plate_00903.jpg,809DG,128,1955SILT.,0.14285714285714285,0.125,0.2,0.15384615384615385
plate_01646.jpg,993FS,123,TOPPERS.,0.15384615384615385,0.14285714285714285,0.25,0.18181818181818182
plate_00407.jpg,611LW,241,NETTLES,0.16666666666666666,0.2,0.25,0.22222222222222224
plate_01902.jpg,M668S,67,"""MISSIE,",0.3076923076923077,0.3333333333333333,0.5,0.4
plate_00186.jpg,M218Z,329,GM218.ZT.,0.7142857142857143,0.625,1.0,0.7692307692307693
plate_00169.jpg,509CF,179,1509.C.F.,0.7142857142857143,0.7142857142857143,1.0,0.8333333333333333
plate_00217.jpg,674SZ,26,0232,0.0,0.0,0.0,0.0
plate_00978.jpg,197WP,2,019.71UPA,0.5714285714285714,0.5,0.8,0.6153846153846154
plate_01685.jpg,995CB,237,1995CBJ,0.8333333333333334,0.6666666666666666,1.0,0.8
plate_00201.jpg,293XX,124,195354,0.36363636363636365,0.4,0.5,0.4444444444444445
plate_00578.jpg,656BX,44,0-656.BX.G.,0.625,0.5,1.0,0.6666666666666666
plate_01447.jpg,015JK,157,TO.115IJK,0.5714285714285714,0.5,0.8,0.6153846153846154
plate_00606.jpg,470KV,177,B4.70KV.,0.7692307692307693,0.7142857142857143,1.0,0.8333333333333333
plate_00256.jpg,124DF,105,MITZGERALD.F.,0.2222222222222222,0.16666666666666666,0.4,0.23529411764705882
plate_01719.jpg,218GY,344,U218LOY.,0.6153846153846154,0.5,0.8,0.6153846153846154
plate_01963.jpg,968DX,16,1968SIX,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666
plate_01871.jpg,773JJ,88,0/000S.,0.0,0.0,0.0,0.0
plate_00763.jpg,714SY,118,REVEMIAHSTON,0.11764705882352941,0.09090909090909091,0.2,0.12500000000000003
plate_01172.jpg,500PZ,196,THEBRONX,0.0,0.0,0.0,0.0
plate_00149.jpg,880CM,327,"1880""",0.6,0.5,0.5,0.5
plate_01867.jpg,101FC,40,MILLIONFROM,0.125,0.14285714285714285,0.25,0.18181818181818182
plate_00722.jpg,708RC,86,1708.,0.6,0.6,0.6,0.6
plate_00688.jpg,179VN,239,1979IVNING,0.6666666666666666,0.7142857142857143,1.0,0.8333333333333333
plate_01563.jpg,718NT,10,"1718.""",0.5454545454545454,0.6,0.6,0.6
plate_01518.jpg,399MG,284,1999M.,0.5454545454545454,0.5,0.5,0.5
plate_01236.jpg,204GZ,78,320492,0.5454545454545454,0.6,0.6,0.6
plate_00077.jpg,827TX,147,18207TXI,0.7692307692307693,0.625,1.0,0.7692307692307693
plate_00831.jpg,360KJ,175,U7671HY.,0.15384615384615385,0.14285714285714285,0.2,0.16666666666666666
plate_01220.jpg,611JZ,278,16111.,0.5454545454545454,0.6666666666666666,0.5,0.5714285714285715
plate_00523.jpg,M607T,298,IN807.IT,0.46153846153846156,0.42857142857142855,0.6,0.5
plate_00173.jpg,203FJ,49,814HP.,0.0,0.0,0.0,0.0
