picture_name,text_true,Unnamed: 0,text_pred,levenshtein_ratio,char_precision,char_recall,char_f1
plate_01646.jpg,993FS,123,SF399,0.4,1.0,1.0,1.0
plate_00407.jpg,611LW,241,61LWER,0.7272727272727273,0.6666666666666666,1.0,0.8
plate_01902.jpg,M668S,67,M668,0.8888888888888888,1.0,0.75,0.8571428571428571
plate_00186.jpg,M218Z,329,M218E,0.8,0.8,0.8,0.8000000000000002
plate_00169.jpg,509CF,179,509CF,1.0,1.0,1.0,1.0
plate_00217.jpg,674SZ,26,674SZ,1.0,1.0,1.0,1.0
plate_00978.jpg,197WP,2,WP19,0.4444444444444444,1.0,0.8,0.888888888888889
plate_01685.jpg,995CB,237,995CB,1.0,1.0,1.0,1.0
plate_00201.jpg,293XX,124,U3PS,0.2222222222222222,0.25,0.25,0.25
plate_00578.jpg,656BX,44,656BX,1.0,1.0,1.0,1.0
plate_01447.jpg,015JK,157,JK150,0.4,1.0,1.0,1.0
plate_00606.jpg,470KV,177,470KV,1.0,1.0,1.0,1.0
plate_00256.jpg,124DF,105,124DF,1.0,1.0,1.0,1.0
plate_01719.jpg,218GY,344,218GY,1.0,1.0,1.0,1.0
plate_01963.jpg,968DX,16,968DX,1.0,1.0,1.0,1.0
plate_01871.jpg,773JJ,88,1773JJ,0.9090909090909091,0.75,1.0,0.8571428571428571
plate_00763.jpg,714SY,118,0148,0.4444444444444444,0.5,0.4,0.4444444444444445
plate_01172.jpg,500PZ,196,9KY44,0.0,0.0,0.0,0.0
plate_00149.jpg,880CM,327,880CM,1.0,1.0,1.0,1.0
plate_01867.jpg,101FC,40,TOTFC,0.4,0.5,0.5,0.5
plate_00722.jpg,708RC,86,708RC,1.0,1.0,1.0,1.0
plate_00688.jpg,179VN,239,179VN,1.0,1.0,1.0,1.0
plate_01563.jpg,718NT,10,NT718,0.6,1.0,1.0,1.0
plate_01518.jpg,399MG,284,MG399SEALCOMOTOR,0.38095238095238093,0.3333333333333333,1.0,0.5
plate_01236.jpg,204GZ,78,204GZE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00077.jpg,827TX,147,827TX,1.0,1.0,1.0,1.0
plate_00831.jpg,360KJ,175,HY767,0.2,0.25,0.2,0.22222222222222224
plate_01220.jpg,611JZ,278,611JZE,0.9090909090909091,0.8,1.0,0.888888888888889
plate_00523.jpg,M607T,298,M6077T,0.9090909090909091,1.0,1.0,1.0
plate_00173.jpg,203FJ,49,814FP,0.2,0.2,0.2,0.20000000000000004
