picture_name,text_true,Unnamed: 0,text_pred,levenshtein_ratio,char_precision,char_recall,char_f1
plate_01963.jpg,968DX,16,0X,0.2857142857142857,0.5,0.2,0.28571428571428575
plate_01871.jpg,773JJ,88,,0.0,0.0,0.0,0.0
plate_00763.jpg,714SY,118,,0.0,0.0,0.0,0.0
plate_01172.jpg,500PZ,196,,0.0,0.0,0.0,0.0
plate_00149.jpg,880CM,327,CM88_/0,0.5,0.6666666666666666,1.0,0.8
plate_01867.jpg,101FC,40,,0.0,0.0,0.0,0.0
plate_00722.jpg,708RC,86,,0.0,0.0,0.0,0.0
plate_00688.jpg,179VN,239,179VN,1.0,1.0,1.0,1.0
plate_01563.jpg,718NT,10,,0.0,0.0,0.0,0.0
plate_01518.jpg,399MG,284,MG,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01236.jpg,204GZ,78,,0.0,0.0,0.0,0.0
plate_00077.jpg,827TX,147,8207TX,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00831.jpg,360KJ,175,767,0.25,0.5,0.2,0.28571428571428575
plate_01220.jpg,611JZ,278,,0.0,0.0,0.0,0.0
plate_00523.jpg,M607T,298,M607,0.8888888888888888,1.0,0.8,0.888888888888889
plate_00173.jpg,203FJ,49,FPL,0.25,0.3333333333333333,0.2,0.25
